variables_optimized,params_optimized,training_time,training_loss,training_losses,accuracy,eval_time,name,retrained,shallow_retrain
2,159783,2410.537540912628,0.4807990138729413,"[2.888652996222178, 1.8891731222470602, 1.5231368939081829, 1.2634891549746194, 1.1168611586093902, 1.0685149629910786, 1.014633878072103, 1.030358797311783, 1.018486354748408, 1.0170517067114513, 1.0588533401489257, 0.9536143720149994, 0.9373482207457224, 0.9211362928152085, 1.0019321719805399, 0.8921376327673595, 0.809756600856781, 0.8176612168550491, 0.8578955868879954, 0.8814185361067454, 0.8682626763979594, 0.8025453825791676, 0.8358533983429273, 0.8061311463514964, 0.8658020595709482, 0.8450868348280589, 0.7410098666946093, 0.7600257605314255, 0.7818742553393047, 0.8080985506375631, 0.7652733206748963, 0.739735213915507, 0.7254666338364283, 0.8332541286945343, 0.6568296035130818, 0.7636485467354457, 0.65435661226511, 0.6761849671602249, 0.74093323747317, 0.6696817964315415, 0.8056319082776705, 0.762477695941925, 0.7239204227924347, 0.7451916178067525, 0.7348992198705673, 0.697790406147639, 0.7234676361083985, 0.8300479183594386, 0.7075616141160329, 0.6968840102354685, 0.6817560990651449, 0.7076337958375613, 0.7520184258619944, 0.7124261230230331, 0.6591334859530131, 0.6836644614736239, 0.647628316283226, 0.711512136956056, 0.7471144835154215, 0.7533910234769186, 0.6981380430360635, 0.6440636063615481, 0.740421782930692, 0.6544801493485769, 0.6606320932507515, 0.7071767270565033, 0.7394207785526912, 0.6611128727595011, 0.6686733638246855, 0.6522352874279023, 0.7093503465255101, 0.6452340935667356, 0.6582355995972952, 0.6633818477392197, 0.6239656825860341, 0.7526450475056966, 0.5184030776222547, 0.694734834631284, 0.6299465119838714, 0.6539596969882647, 0.5801782434185346, 0.6145348673065504, 0.5920709287126859, 0.6494298160076142, 0.652877715229988, 0.633590238293012, 0.6450876335302989, 0.7134961615006129, 0.6722777600089709, 0.6204225753744443, 0.7388320292035738, 0.5899808083971342, 0.6822742482026418, 0.6415036591390769, 0.6602453097701073, 0.5991275345285734, 0.7646146376927694, 0.6689453035593033, 0.6505902603268623, 0.5729753727714221, 0.6465974286198616, 0.6478710661331812, 0.6146768699089686, 0.6501153513789177, 0.691870570431153, 0.6119267771641413, 0.6085324972867966, 0.6252943853537242, 0.619450856745243, 0.5940403898557027, 0.6542907208204269, 0.6919562861323356, 0.7072385688622792, 0.5965088963508606, 0.64533651471138, 0.6896986991167069, 0.5826876545945804, 0.60949713687102, 0.65196766157945, 0.6282274285952251, 0.6254822467764218, 0.6217071155707041, 0.6353384360671044, 0.5700288201371829, 0.5745131271580856, 0.6768296812971433, 0.6380598281820615, 0.5875978911916415, 0.67090000162522, 0.6418679972489675, 0.6610162009795507, 0.6370319088300069, 0.665360939502716, 0.6133332451184591, 0.6443175509572029, 0.6464999536673228, 0.6404946694771448, 0.5825819492340087, 0.6040356655915579, 0.6084476331869761, 0.5650835335254669, 0.5400177600483099, 0.6186549375454585, 0.6376418630282085, 0.6086449846625328, 0.5850520064433415, 0.5375004311402639, 0.613633930683136, 0.5619822084903717, 0.6662830551465352, 0.5718380267421405, 0.5932010546326637, 0.6346667716900508, 0.6212388306856156, 0.5447533125678699, 0.5142659266789754, 0.6487904161214828, 0.5947732701897621, 0.6490551223357518, 0.5380694215496381, 0.6147845759987831, 0.5731789683302243, 0.5823084443807602, 0.6932425359884898, 0.54085876395305, 0.6280101741353671, 0.53902577906847, 0.6274624968568484, 0.5932544887065887, 0.6102260698874792, 0.681749646862348, 0.6049877708156903, 0.6816847935318947, 0.513211247821649, 0.6420392766594887, 0.6000228474537531, 0.5475762118895848, 0.6190632770458857, 0.660954013466835, 0.6186750873923301, 0.5932919504741828, 0.647667934000492, 0.652684376637141, 0.6384628936648369, 0.6388579244414966, 0.5760992889602979, 0.5961258019010226, 0.54607321297129, 0.5820949509739876, 0.5652966951330503, 0.6342680176099141, 0.5646744107206663, 0.5616741637388866, 0.6705875128507615, 0.6154666235049565, 0.5166192904114724, 0.6371538678805033, 0.5771080483992894, 0.5629061465462049, 0.652026649316152, 0.6047345111767451, 0.5831122820576032, 0.5710242186983426, 0.5699869737029075, 0.6115411748488744, 0.6714934165279071, 0.608892980714639, 0.6325006226698557, 0.6064038823048273, 0.5820259712636471, 0.4760043847064177, 0.5703245212634405, 0.6077779198686282, 0.5454516022155682, 0.5797332299252351, 0.5940940911571185, 0.5261314714948336, 0.5464614063501358, 0.6065923606355985, 0.5791151195764541, 0.5801866635680198, 0.5970774665474892, 0.5706303401539723, 0.4897598164776961, 0.5391099140048027, 0.5522583410143852, 0.6118151421348254, 0.5502945313851039, 0.49400157630443575, 0.5593319550156594, 0.5102992271383603, 0.5111349110802015, 0.5481670553485553, 0.6162629753351212, 0.5842272818088532, 0.6333146199584008, 0.5401184474428494, 0.651737147072951, 0.6561226963996887, 0.6199026030798753, 0.5775866389274598, 0.585669091840585, 0.5724642353753249, 0.5884304096301397, 0.5539872070153554, 0.5174129854887723, 0.6164335389931996, 0.5570411684612433, 0.6241430312395095, 0.5473430077234904, 0.6026952584584554, 0.6793890714645385, 0.5688625673453013, 0.5992316211263339, 0.5670568873484929, 0.5394736955563227, 0.6468330870072047, 0.5285872201124827, 0.5391470447182656, 0.4917856256167094, 0.5853684494892756, 0.5612558697660764, 0.5985004901885986, 0.5823398532966773, 0.5892974709471067, 0.5272273436188698, 0.4730065951744715, 0.6244676540295283, 0.6053018110493819, 0.6554751028617223, 0.6781434590617815, 0.632737730940183, 0.5220108315348625, 0.5477699875831604, 0.6092216764887174, 0.6874496286114057, 0.516962734858195, 0.5355779563387235, 0.460947614411513, 0.6189605340361595, 0.6658039309084416, 0.529329297443231, 0.5669273833433787, 0.45835792968670525, 0.7061914299925168, 0.592065601547559, 0.5308184251189232, 0.5294140060742696, 0.64548496256272, 0.5396675556898117, 0.6714966172973315, 0.5926591247320175, 0.5560678780078888, 0.5998355957369009, 0.551748874783516, 0.6578835651278496, 0.4993529455115398, 0.5709412788351377, 0.4966239298383395, 0.6381462226311366, 0.510174677024285, 0.5398758597671985, 0.6372029912968477, 0.47833371063073477, 0.6460846682389577, 0.5733462447921435, 0.5139085032045841, 0.5910416364669799, 0.5046374221642812, 0.6047144452730815, 0.5153106222550075, 0.499987197915713, 0.5873321399092675, 0.6185017133752505, 0.5730977495511372, 0.49150551557540895, 0.5138124202688535, 0.5663125321269036, 0.5257721210519473, 0.5614503905177116, 0.6037474751472474, 0.5857536301016808, 0.5413800890247027, 0.5129735037684441, 0.5765234554807345, 0.5797852978110314, 0.5397794743378957, 0.6516144255797068, 0.557987434665362, 0.5423224399487178, 0.502008751531442, 0.5367477670311928, 0.6280306041240692, 0.5349884822964668, 0.5588311940431595, 0.585474685082833, 0.5900295933087667, 0.5622526546319325, 0.575886370241642, 0.5231947094202042, 0.5592247307300567, 0.5541533768177033, 0.6031639114022255, 0.5728141993284226, 0.5710398850341638, 0.4895219976703326, 0.5662974367539088, 0.5535880719621976, 0.6107320941984653, 0.5978825330734253, 0.5232750810682774, 0.5897830770661433, 0.4471155534187953, 0.5477231582005818, 0.5154463099936645, 0.578884652753671, 0.6109528565158446, 0.521440319220225, 0.5262024467190106, 0.5457177559534708, 0.5974592005213102, 0.6310545563697815, 0.5182998086015383, 0.4957311992843946, 0.5246090158820153, 0.5538698370258014, 0.6301255752642949, 0.6374820629755656, 0.4395957658688227, 0.4653804297248522, 0.5877550455431143, 0.5747151171167691, 0.5443078331649304, 0.5760021850466728, 0.48491783887147905, 0.5581267620126407, 0.5278282535572847, 0.5394770900408427, 0.5687793205181758, 0.5419875790675481, 0.559904113660256, 0.5396571045120557, 0.547988053659598, 0.6077798649668693, 0.5765954027573268, 0.5642598594228426, 0.5542266509185235, 0.5389892781774203, 0.573125905295213, 0.4980616959432761, 0.5144781534870465, 0.5925313421835502, 0.6242756495873133, 0.5314663931727409, 0.49135843813419344, 0.5834571609894434, 0.5270503242810567, 0.5688609610001246, 0.661535215874513, 0.4776498963435491, 0.5293210402131081, 0.5347828311224778, 0.4584057655185461, 0.5256189604600271, 0.6619562278191249, 0.5677784884969393, 0.6009064152836799, 0.5603410909573238, 0.47323952863613766, 0.46920016755660376, 0.5401115487019221, 0.6071867123246193, 0.6194629197319349, 0.4907506763935089, 0.47464053283135094, 0.6393647243579229, 0.5802293996016185, 0.5781205922365189, 0.6354278162121773, 0.5957418993115425, 0.4995361996193727, 0.5477222199241321, 0.5511660394569238, 0.5633144962290922, 0.5759909739096959, 0.6199352328975996, 0.5533555448055267, 0.5938164534668128, 0.5821883996327718, 0.5897132699688276, 0.5567493511984746, 0.5583308647076289, 0.5805106192827225, 0.428922767440478, 0.4778390551606814, 0.48307890743017196, 0.5172864725192388, 0.5369970202445984, 0.4698746214310328, 0.49908302749196687, 0.5200004912912846, 0.550088420510292, 0.532077386478583, 0.5341256106893222, 0.6205999364455541, 0.5325679431358973, 0.5133048449953397, 0.5345678565402826, 0.4884019250671069, 0.5184955716133117, 0.512115333850185, 0.5084899961948395, 0.5064086084564526, 0.558892884850502, 0.5607849190632502, 0.5933671628435453, 0.5322067206104596, 0.612771412730217, 0.540548267463843, 0.6135104730725288, 0.5977371656646331, 0.559200664361318, 0.5466530730326971, 0.6020852965613206, 0.4740178376436234, 0.46999752533932526, 0.5460324342052142, 0.5119459028045337, 0.5277428140242895, 0.5109530548254649, 0.5432731901605924, 0.4938456157843272, 0.4811967606345812, 0.5058584481477737, 0.5393010353048643, 0.6452469274401664, 0.5329474876324336, 0.5379177850981554, 0.45176762839158374, 0.5052423179149628, 0.6304438119133313, 0.5433771674831708, 0.5709787517786026, 0.6724737818042438, 0.5556046694517136, 0.5501006856560707, 0.5743110234538714, 0.6270760650436084, 0.5181996916731199, 0.5163071237504482, 0.5691304758191109, 0.4958195666472117, 0.5707343863944213, 0.526322515308857, 0.538109781841437, 0.5627520002424717, 0.511039603004853, 0.47259892225265504, 0.4868615115682284, 0.5962838580211004, 0.48551882058382034, 0.5366626272598902, 0.4508879467844963, 0.5147036952277024, 0.47555320610602697, 0.557398668428262, 0.6149636859695117, 0.5741359462340673, 0.48077376981576286, 0.5204925974210103, 0.5965648959080379, 0.5719422201315562, 0.521352869272232, 0.4970298228164514, 0.4699257478117943, 0.5507288709282875, 0.6325923790534337, 0.48643447309732435, 0.5087478471299013, 0.5857240115602811, 0.4743043174346288, 0.52703251739343, 0.5099456797043482, 0.5143374115228653, 0.4966815210878849, 0.5439861319959164, 0.5261563882231712, 0.5395238930980365, 0.5144167015949885, 0.45759837875763576, 0.4895519028107325, 0.5288509423534076, 0.4756085025767485, 0.47981212511658666, 0.5058676739533742, 0.4973451534907023, 0.5638858174284299, 0.5294124635557333, 0.5524279902378718, 0.537170107041796, 0.5409742563962936, 0.5790231178204218, 0.4896127223968506, 0.5541536909838517, 0.5941167697310448, 0.4969177141785622, 0.4751137261589368, 0.5616088112195333, 0.45320380056897797, 0.4541101594765981, 0.5655567968885103, 0.5447696303327878, 0.6038413559397061, 0.5644407272338867, 0.5463504568984111, 0.5442531148592631, 0.5890165110429127, 0.517598242064317, 0.5029919688900312, 0.5002831076582273, 0.4255320363988479, 0.47626616631944974, 0.5389319797356923, 0.6143540486693382, 0.5610221200933059, 0.5120492376387119, 0.5630634978413582, 0.5373637855052948, 0.3692636768023173, 0.6068843553463618, 0.652649346490701, 0.5989682845771312, 0.5420893614490827, 0.5862276295820872, 0.590905916194121, 0.4933602730433146, 0.4790988820294539, 0.5628699546058973, 0.46995729009310405, 0.49117518961429596, 0.5844777539372444, 0.578339542945226, 0.45266515711943306, 0.5071427514155705, 0.5311163745820522, 0.5328739166259766, 0.46010002021988233, 0.41885019838809967, 0.514373280107975, 0.5892332687973976, 0.5325681641697884, 0.45128577599922814, 0.5084042444825172, 0.5125810285409291, 0.46850683316588404, 0.5767661429941654, 0.5771991319954395, 0.5483847278480728, 0.6589659166832765, 0.47162244468927383, 0.5811669210592906, 0.5386383133629958, 0.6479491591453552, 0.47258517195781075, 0.5343489830692609, 0.49825814589858053, 0.5462813367446263, 0.44398305639624597, 0.5361424088478088, 0.5703807006279628, 0.565044994900624, 0.626559741050005, 0.5280546151101589, 0.5441479876637458, 0.5161520854880413, 0.5846737931172054, 0.5256878296534221, 0.5415029332041741, 0.5464355826377869, 0.4781517152984937, 0.43413278087973595, 0.5084801346063614, 0.476785208315899, 0.5917914672444264, 0.5046315583089988, 0.574218642214934, 0.5557786300778389, 0.5343682398398717, 0.42577565560738245, 0.53764197503527, 0.47561198348800343, 0.5184600579241911, 0.576461919148763, 0.6325835406780242, 0.5397922016680241, 0.45725364883740743, 0.39225633467237153, 0.4713300579537948, 0.5170281283557415, 0.5561981638272603, 0.6663787499070167, 0.45438982993364335, 0.5419388438264529, 0.5415266697605451, 0.567870024840037, 0.5561470354596774, 0.4919942413767179, 0.4729903315504392, 0.41065085381269456, 0.4946824324627717, 0.5639730617403984, 0.552240980664889, 0.5003861526648203, 0.5269658168156942, 0.5569349815448125, 0.5904953181743622, 0.5209886486331622, 0.5653062452872594, 0.5476338664690653, 0.515244368215402, 0.521659701069196, 0.5545665611823399, 0.5764801062643528, 0.534635753929615, 0.5423347813387712, 0.48922556613882384, 0.48595290780067446, 0.48068611025810243, 0.5400263185302416, 0.5170175892611345, 0.5056966140866279, 0.4998173932234446, 0.467084905008475, 0.4745572179555893, 0.5485781113306681, 0.5182407473524412, 0.5697218587001165, 0.502432233095169, 0.5417261606703202, 0.5844741160670917, 0.6154947072267533, 0.5035984113812446, 0.5958556547760964, 0.5073681126038233, 0.5342411324381828, 0.5898788479467233, 0.4714479871094227, 0.526806791126728, 0.4514598656445742, 0.516111691792806, 0.4485833279788494, 0.4894420810043812, 0.5530012577772141, 0.45050957674781483, 0.5561762218674023, 0.48332598408063254, 0.4717621050775051, 0.4405906348178784, 0.4284969391922156, 0.559420116369923, 0.5123832498987516, 0.6131589512030283, 0.42532404040296873, 0.4841120590766271, 0.47434517567356427, 0.5375049461921056, 0.46424454512695473, 0.485449322561423, 0.4810368893047174, 0.5434625089168549, 0.48665455331405005, 0.5402312450110912, 0.5638421470920245, 0.545885811249415, 0.49908782814939817, 0.5593463207284609, 0.5299892112612724, 0.5538374135891596, 0.5710777647793293, 0.6214813068509102, 0.3833892005185286, 0.5231614949802558, 0.5652549281716347, 0.44986616671085355, 0.5114802767833074, 0.5094828747212887, 0.527040280898412, 0.4860598826780915, 0.49040490860740343, 0.6155708591143291, 0.5326167672872544, 0.5681612556179364, 0.4606392746170362, 0.5429460396369298, 0.5585326621929805, 0.5063631363213063, 0.43692272106806435, 0.5157179723183314, 0.5567332655191422, 0.4185295005639394, 0.49250166192650796, 0.5456502512097359, 0.4865277998149395, 0.5014914250622193, 0.5085852007071178, 0.44966071819265685, 0.47920453002055485, 0.5662134200334549, 0.5048169934501251, 0.4787689427534739, 0.5806907097498576, 0.49485498716433846, 0.5060893476009369, 0.4455250749985377, 0.5090572851399581, 0.562851516281565, 0.5904180715481441, 0.5029888950288296, 0.47589720115065576, 0.47676493028799694, 0.544673295567433, 0.46569885810216266, 0.45047503858804705, 0.5131834954023361, 0.5108993738889694, 0.5834299853692452, 0.44734615658720334, 0.465999028335015, 0.6215512019892534, 0.5012687037388484, 0.5006071001291275, 0.5360238383213679, 0.546832782526811, 0.4908151398102442, 0.42256006921331085, 0.5785395537813505, 0.4843200221657753, 0.5262343555688858, 0.5329329773783684, 0.4256599508225918, 0.5057425012191137, 0.6096996297438939, 0.522287139793237, 0.518141683191061, 0.5443251565098762, 0.519855089733998, 0.45873498618602754, 0.5599935804804166, 0.5381501150627931, 0.5281732415159544, 0.45097371364633243, 0.5714917349318663, 0.47312098120649654, 0.528561853369077, 0.5544988552729289, 0.44550065100193026, 0.46275338580211006, 0.5008653516570727, 0.536142960190773, 0.5356999153892199, 0.5488990619778633, 0.4806878549357255, 0.6329604136447112, 0.5521202723185221, 0.47865638012687367, 0.4657227223118146, 0.5013297806183498, 0.44840919400254886, 0.5625967153037588, 0.4769947970906893, 0.49098111937443417, 0.6187262207269668, 0.5253564352790515, 0.5845136937995752, 0.5309624339143435, 0.5395510035256544, 0.4547119542956352, 0.5408017789324124, 0.45413223331173264, 0.5721824650963148, 0.4620811226467291, 0.4982406438638767, 0.6081618778407574, 0.5536803419391314, 0.44326987167199455, 0.46419444133838017, 0.5363825477659703, 0.5059098124504089, 0.571492962539196, 0.5062404135862987, 0.5087031177555521, 0.6452002237240474, 0.5161681736509005, 0.4678275793790817, 0.59579073737065, 0.6233900904655456, 0.597267635166645, 0.4625970244407654, 0.5130842089653015, 0.5370443860689799, 0.5942939966917038, 0.5187131936351458, 0.4221303969621658, 0.5670907015601794, 0.46478992477059367, 0.5800600245594978, 0.5025314506143331, 0.514995251968503, 0.5070476045211156, 0.4680813138683637, 0.4580937278767427, 0.47139651452501613, 0.5336944026251634, 0.5635122448205948, 0.4877900982896487, 0.49762730101744335, 0.5406435638666153, 0.5483441930264235, 0.5258209158976873, 0.47425101002057396, 0.5206156310935816, 0.5511389012138049, 0.5053213832279047, 0.4714976280927658, 0.4537235436340173, 0.6179448063174884, 0.46984138041734697, 0.4475127945343653, 0.5390847911437352, 0.5788453375299771, 0.6152999569972356, 0.46225226173798245, 0.49502310355504353, 0.5392312198877335, 0.5451346511642138, 0.5416135214269161, 0.5158011967937152, 0.5750337233146031, 0.526079116264979, 0.4936297970513503, 0.433974489569664, 0.5179071545600891, 0.5563506702582042, 0.5334206615885099, 0.596816744407018, 0.5417468616118034, 0.5752658280233542, 0.47997338424126307, 0.47623730103174844, 0.5800191769997279, 0.5434871132175128, 0.4328240787610412, 0.4874010535577933, 0.37512809758385024, 0.4746108477314313, 0.589380494505167, 0.46660308179756005, 0.48563302829861643, 0.5261799742778143, 0.4607543538014094, 0.45144401205082735, 0.4885379858314991, 0.4145660492281119, 0.536977243795991, 0.4703039571642876, 0.5367617890238762, 0.558109940091769, 0.5279794535289208, 0.4197798838218053, 0.485125778367122, 0.45079188520709673, 0.5391376738746961, 0.47266074071327846, 0.44271381894747414, 0.4687798902392387, 0.4840648531913757, 0.556897908076644, 0.5110060830911001, 0.48493884851535163, 0.5450679030269384, 0.49807194123665494, 0.4442961739997069, 0.47589108273386954, 0.500573954731226, 0.47154681806763016, 0.512419800584515, 0.5102552061279615, 0.45457570056120555, 0.5722714059054852, 0.5528184195359548, 0.5772538915276527, 0.5263163181642692, 0.5399860322475434, 0.4705219986538092, 0.5584653337796529, 0.5014926001429558, 0.5319685950875283, 0.5651357327898343, 0.5443780000011126, 0.42386374895771345, 0.5039071132739384, 0.579800679286321, 0.4531325263281663, 0.5460663795471191, 0.5357037144402663, 0.5077536888420582, 0.5635775486628215, 0.5826170049607754, 0.51517913043499, 0.5611956800023715, 0.5218470873932044, 0.521825727323691, 0.5287947073578835, 0.4910968845089277, 0.4690405471871297, 0.48174384037653606, 0.5239075347781181, 0.5043551299721003, 0.5169418682654698, 0.463915308068196, 0.4971218352516492, 0.5415908614794414, 0.48541631003220875, 0.44593454400698346, 0.42667978232105574, 0.5147064884503683, 0.543300199881196, 0.4838805109883348, 0.5247478201985359, 0.4235864793260892, 0.4355979627619187, 0.6088855673869451, 0.49851290235916773, 0.46160299455126125, 0.5134309969842434, 0.4459766392906507, 0.41858127241333326, 0.5031282231211662, 0.5169167225559552, 0.4736531790345907, 0.44774313444892566, 0.46825582534074783, 0.5697512223074833, 0.5826884691913923, 0.42548749819397924, 0.42816897183656694, 0.570488994816939, 0.40481991941730183, 0.529856859644254, 0.4841679031650225, 0.49262729783852893, 0.5005356619755427, 0.5309925916294257, 0.5069174299637477, 0.4729237740238508, 0.5172936676690976, 0.4981871103247007, 0.6192791533966859, 0.5656414479017258, 0.6114470029870669, 0.5428199922045072, 0.5305801098545392, 0.5105949690565467, 0.42514421939849856, 0.45349399050076805, 0.5419806852936745, 0.5498714943726858, 0.48434551656246183, 0.4544780304034551, 0.46879785011212033, 0.6485749443372091, 0.5220631428062916, 0.5312771153946717, 0.5224276711543401, 0.4707946106791496, 0.4268362899621328, 0.5756311039129893, 0.611666539311409, 0.5420049558083216, 0.4456457724173864, 0.5555036038160324, 0.4902771373589834, 0.4536955048640569, 0.5555210935572783, 0.534902726362149, 0.4759825279315313, 0.4969659025470416, 0.48161841481924056, 0.5549213356028001, 0.508749944716692, 0.5537945610781511, 0.5193404821058114, 0.46696680088837944, 0.4595949451128642, 0.5352777180572351, 0.5497265150149663, 0.38858602071801823, 0.5033049886425336, 0.5165985092520714, 0.5163740615049998, 0.4512364201247692, 0.44513984955847263, 0.4632570058107376, 0.4958374964694182, 0.5788446555534998, 0.4754439170161883, 0.4411017201840878, 0.47622220367193224, 0.5188945755362511, 0.49552128414312996, 0.5343057684600353, 0.5113470087448756, 0.4161325303216775, 0.47171457260847094, 0.5341777575512727, 0.48266194413105645, 0.5605172789345185, 0.49913777808348336, 0.4352836141983668, 0.5178509175777435, 0.5211920410394668, 0.5373323778311412, 0.4437834103902181, 0.497451147933801, 0.4957293356458346, 0.551046987126271, 0.5292414963245392, 0.4483992343147596, 0.5052431418250004, 0.4579810224473476, 0.4445839581390222, 0.44292697980999945, 0.5580440409481525, 0.47590905061612526, 0.5159771247766912, 0.5794440276920796, 0.43898705691099166, 0.47076184352238976, 0.43161370406548183, 0.46592774912714957, 0.46785276879866916, 0.47832687199115753, 0.5203433307508628, 0.4751611962914467, 0.5539896696805954, 0.5235996382931868, 0.41999382600188256, 0.46954900696873664, 0.49269257187843324, 0.4691414825618267, 0.5708747093876203, 0.43273552805185317, 0.5706416850288709, 0.5559435327847798, 0.4807990138729413]",0.9141221374045801,20.426705837249756,alexnet,True,True
